,Hour,Weekday,Is Working Day,Previous Hour price,SDSH DAP,SDSH load,load-1,load-2,load-3,load-4,load-5,price-1,price-2,price-3,price-4,price-5,target,Forward Curve
2021-04-21 03:00:00,4.0,4.0,1.0,2399.4866666666667,2351.8059999999996,7992.4,8184.2,8398.4,8689.8,8839.6,9024.2,2399.4866666666667,2581.34,2857.273333333333,2920.3999999999996,5217.283333333334,2405.853333333333,
2021-04-21 04:00:00,5.0,4.0,1.0,2405.853333333333,2340.298,7923.1,7992.4,8184.2,8398.4,8689.8,8839.6,2405.853333333333,2399.4866666666667,2581.34,2857.273333333333,2920.3999999999996,2406.86,
2021-04-21 05:00:00,6.0,4.0,1.0,2406.86,2337.548,7873.5,7923.1,7992.4,8184.2,8398.4,8689.8,2406.86,2405.853333333333,2399.4866666666667,2581.34,2857.273333333333,2403.806666666667,
2021-04-21 06:00:00,7.0,4.0,1.0,2403.806666666667,2234.928,7700.9,7873.5,7923.1,7992.4,8184.2,8398.4,2403.806666666667,2406.86,2405.853333333333,2399.4866666666667,2581.34,2253.8633333333332,
2021-04-21 07:00:00,8.0,4.0,1.0,2253.8633333333332,2429.82,8335.0,7700.9,7873.5,7923.1,7992.4,8184.2,2253.8633333333332,2403.806666666667,2406.86,2405.853333333333,2399.4866666666667,2843.9133333333334,
2021-04-21 08:00:00,9.0,4.0,1.0,2843.9133333333334,3002.022,9051.4,8335.0,7700.9,7873.5,7923.1,7992.4,2843.9133333333334,2253.8633333333332,2403.806666666667,2406.86,2405.853333333333,2945.4233333333336,
2021-04-21 09:00:00,10.0,4.0,1.0,2945.4233333333336,3021.06,9479.7,9051.4,8335.0,7700.9,7873.5,7923.1,2945.4233333333336,2843.9133333333334,2253.8633333333332,2403.806666666667,2406.86,5214.946666666667,
2021-04-21 10:00:00,11.0,4.0,1.0,5214.946666666667,15631.185999999998,9912.5,9479.7,9051.4,8335.0,7700.9,7873.5,5214.946666666667,2945.4233333333336,2843.9133333333334,2253.8633333333332,2403.806666666667,6420.25,
2021-04-21 11:00:00,12.0,4.0,1.0,6420.25,5326.852000000001,9781.3,9912.5,9479.7,9051.4,8335.0,7700.9,6420.25,5214.946666666667,2945.4233333333336,2843.9133333333334,2253.8633333333332,4180.2699999999995,
2021-04-21 12:00:00,13.0,4.0,1.0,4180.2699999999995,7182.754000000001,9877.7,9781.3,9912.5,9479.7,9051.4,8335.0,4180.2699999999995,6420.25,5214.946666666667,2945.4233333333336,2843.9133333333334,4187.583333333333,
2021-04-21 13:00:00,14.0,4.0,1.0,4187.583333333333,13623.217999999999,10148.7,9877.7,9781.3,9912.5,9479.7,9051.4,4187.583333333333,4180.2699999999995,6420.25,5214.946666666667,2945.4233333333336,5245.656666666667,
2021-04-21 14:00:00,15.0,4.0,1.0,5245.656666666667,7544.4580000000005,10078.4,10148.7,9877.7,9781.3,9912.5,9479.7,5245.656666666667,4187.583333333333,4180.2699999999995,6420.25,5214.946666666667,5258.259999999999,
2021-04-21 15:00:00,16.0,4.0,1.0,5258.259999999999,5303.59,9809.2,10078.4,10148.7,9877.7,9781.3,9912.5,5258.259999999999,5245.656666666667,4187.583333333333,4180.2699999999995,6420.25,4184.233333333334,
2021-04-21 16:00:00,17.0,4.0,1.0,4184.233333333334,3037.096,9188.0,9809.2,10078.4,10148.7,9877.7,9781.3,4184.233333333334,5258.259999999999,5245.656666666667,4187.583333333333,4180.2699999999995,2964.9133333333334,
2021-04-21 17:00:00,18.0,4.0,1.0,2964.9133333333334,2889.3740000000003,8830.4,9188.0,9809.2,10078.4,10148.7,9877.7,2964.9133333333334,4184.233333333334,5258.259999999999,5245.656666666667,4187.583333333333,2930.4666666666667,
2021-04-21 18:00:00,19.0,4.0,1.0,2930.4666666666667,4208.907999999999,9258.6,8830.4,9188.0,9809.2,10078.4,10148.7,2930.4666666666667,2964.9133333333334,4184.233333333334,5258.259999999999,5245.656666666667,4174.42,
2021-04-21 19:00:00,20.0,4.0,1.0,4174.42,3002.666,9163.8,9258.6,8830.4,9188.0,9809.2,10078.4,4174.42,2930.4666666666667,2964.9133333333334,4184.233333333334,5258.259999999999,2969.4,
2021-04-21 20:00:00,21.0,4.0,1.0,2969.4,4998.951999999999,9194.3,9163.8,9258.6,8830.4,9188.0,9809.2,2969.4,4174.42,2930.4666666666667,2964.9133333333334,4184.233333333334,6914.3,
2021-04-21 21:00:00,22.0,4.0,1.0,6914.3,5026.701999999999,9065.7,9194.3,9163.8,9258.6,8830.4,9188.0,6914.3,2969.4,4174.42,2930.4666666666667,2964.9133333333334,7657.29,
2021-04-21 22:00:00,23.0,4.0,1.0,7657.29,6990.936,9145.3,9065.7,9194.3,9163.8,9258.6,8830.4,7657.29,6914.3,2969.4,4174.42,2930.4666666666667,6875.47,
2021-04-21 23:00:00,24.0,4.0,1.0,6875.47,3188.462,8965.0,9145.3,9065.7,9194.3,9163.8,9258.6,6875.47,7657.29,6914.3,2969.4,4174.42,2947.5833333333335,
2021-04-22 00:00:00,1.0,5.0,1.0,2947.5833333333335,2919.8560000000007,8674.1,8965.0,9145.3,9065.7,9194.3,9163.8,2947.5833333333335,6875.47,7657.29,6914.3,2969.4,2939.5466666666666,
2021-04-22 01:00:00,2.0,5.0,1.0,2939.5466666666666,2695.71,8380.9,8674.1,8965.0,9145.3,9065.7,9194.3,2939.5466666666666,2947.5833333333335,6875.47,7657.29,6914.3,2913.1366666666668,
2021-04-22 02:00:00,3.0,5.0,1.0,2913.1366666666668,2506.1459999999997,8238.0,8380.9,8674.1,8965.0,9145.3,9065.7,2913.1366666666668,2939.5466666666666,2947.5833333333335,6875.47,7657.29,2625.88,
2021-04-22 03:00:00,4.0,5.0,1.0,2625.88,2546.148,8086.5,8238.0,8380.9,8674.1,8965.0,9145.3,2625.88,2913.1366666666668,2939.5466666666666,2947.5833333333335,6875.47,2627.89,
2021-04-22 04:00:00,5.0,5.0,1.0,2627.89,2431.182,7993.9,8086.5,8238.0,8380.9,8674.1,8965.0,2627.89,2625.88,2913.1366666666668,2939.5466666666666,2947.5833333333335,2623.7366666666667,
2021-04-22 05:00:00,6.0,5.0,1.0,2623.7366666666667,2427.004,7937.4,7993.9,8086.5,8238.0,8380.9,8674.1,2623.7366666666667,2627.89,2625.88,2913.1366666666668,2939.5466666666666,2622.1066666666666,
2021-04-22 06:00:00,7.0,5.0,1.0,2622.1066666666666,2283.8559999999998,7959.5,7937.4,7993.9,8086.5,8238.0,8380.9,2622.1066666666666,2623.7366666666667,2627.89,2625.88,2913.1366666666668,2347.806666666667,
2021-04-22 07:00:00,8.0,5.0,1.0,2347.806666666667,2690.132,8517.0,7959.5,7937.4,7993.9,8086.5,8238.0,2347.806666666667,2622.1066666666666,2623.7366666666667,2627.89,2625.88,2640.07,
2021-04-22 08:00:00,9.0,5.0,1.0,2640.07,5322.002,9253.8,8517.0,7959.5,7937.4,7993.9,8086.5,2640.07,2347.806666666667,2622.1066666666666,2623.7366666666667,2627.89,5286.913333333333,
2021-04-22 09:00:00,10.0,5.0,1.0,5286.913333333333,7255.603999999999,9715.1,9253.8,8517.0,7959.5,7937.4,7993.9,5286.913333333333,2640.07,2347.806666666667,2622.1066666666666,2623.7366666666667,7168.573333333334,
2021-04-22 10:00:00,11.0,5.0,1.0,7168.573333333334,5412.472,9862.8,9715.1,9253.8,8517.0,7959.5,7937.4,7168.573333333334,5286.913333333333,2640.07,2347.806666666667,2622.1066666666666,8384.206666666667,
2021-04-22 11:00:00,12.0,5.0,1.0,8384.206666666667,3384.6519999999996,9655.5,9862.8,9715.1,9253.8,8517.0,7959.5,8384.206666666667,7168.573333333334,5286.913333333333,2640.07,2347.806666666667,5311.16,
2021-04-22 12:00:00,13.0,5.0,1.0,5311.16,7339.683999999999,9869.0,9655.5,9862.8,9715.1,9253.8,8517.0,5311.16,8384.206666666667,7168.573333333334,5286.913333333333,2640.07,7286.09,
2021-04-22 13:00:00,14.0,5.0,1.0,7286.09,13023.238000000001,10175.7,9869.0,9655.5,9862.8,9715.1,9253.8,7286.09,5311.16,8384.206666666667,7168.573333333334,5286.913333333333,11699.976666666667,
2021-04-22 14:00:00,15.0,5.0,1.0,11699.976666666667,13086.619999999999,10064.1,10175.7,9869.0,9655.5,9862.8,9715.1,11699.976666666667,7286.09,5311.16,8384.206666666667,7168.573333333334,13623.853333333333,
2021-04-22 15:00:00,16.0,5.0,1.0,13623.853333333333,5413.197999999999,9831.0,10064.1,10175.7,9869.0,9655.5,9862.8,13623.853333333333,11699.976666666667,7286.09,5311.16,8384.206666666667,8637.256666666666,
2021-04-22 16:00:00,17.0,5.0,1.0,8637.256666666666,5333.4400000000005,9232.8,9831.0,10064.1,10175.7,9869.0,9655.5,8637.256666666666,13623.853333333333,11699.976666666667,7286.09,5311.16,5340.026666666666,
2021-04-22 17:00:00,18.0,5.0,1.0,5340.026666666666,3074.844,8928.5,9232.8,9831.0,10064.1,10175.7,9869.0,5340.026666666666,8637.256666666666,13623.853333333333,11699.976666666667,7286.09,3009.6066666666666,
2021-04-22 18:00:00,19.0,5.0,1.0,3009.6066666666666,5420.996000000001,9337.4,8928.5,9232.8,9831.0,10064.1,10175.7,3009.6066666666666,5340.026666666666,8637.256666666666,13623.853333333333,11699.976666666667,5327.37,
2021-04-22 19:00:00,20.0,5.0,1.0,5327.37,4288.366,9254.3,9337.4,8928.5,9232.8,9831.0,10064.1,5327.37,3009.6066666666666,5340.026666666666,8637.256666666666,13623.853333333333,6829.433333333333,
2021-04-22 20:00:00,21.0,5.0,1.0,6829.433333333333,9336.876,9347.5,9254.3,9337.4,8928.5,9232.8,9831.0,6829.433333333333,5327.37,3009.6066666666666,5340.026666666666,8637.256666666666,7273.56,
2021-04-22 21:00:00,22.0,5.0,1.0,7273.56,9665.242000000002,9244.9,9347.5,9254.3,9337.4,8928.5,9232.8,7273.56,6829.433333333333,5327.37,3009.6066666666666,5340.026666666666,11553.913333333332,
2021-04-22 22:00:00,23.0,5.0,1.0,11553.913333333332,6975.502,9140.2,9244.9,9347.5,9254.3,9337.4,8928.5,11553.913333333332,7273.56,6829.433333333333,5327.37,3009.6066666666666,7515.313333333334,
2021-04-22 23:00:00,24.0,5.0,1.0,7515.313333333334,6980.410000000001,9035.3,9140.2,9244.9,9347.5,9254.3,9337.4,7515.313333333334,11553.913333333332,7273.56,6829.433333333333,5327.37,7014.360000000001,
2021-04-23 00:00:00,1.0,6.0,1.0,7014.360000000001,3067.4080000000004,8828.6,9035.3,9140.2,9244.9,9347.5,9254.3,7014.360000000001,7515.313333333334,11553.913333333332,7273.56,6829.433333333333,3193.61,
2021-04-23 01:00:00,2.0,6.0,1.0,3193.61,2927.074,8544.7,8828.6,9035.3,9140.2,9244.9,9347.5,3193.61,7014.360000000001,7515.313333333334,11553.913333333332,7273.56,2970.1066666666666,
2021-04-23 02:00:00,3.0,6.0,1.0,2970.1066666666666,2978.19,8468.8,8544.7,8828.6,9035.3,9140.2,9244.9,2970.1066666666666,3193.61,7014.360000000001,7515.313333333334,11553.913333333332,2923.9933333333333,
2021-04-23 03:00:00,4.0,6.0,1.0,2923.9933333333333,2979.0719999999997,8274.9,8468.8,8544.7,8828.6,9035.3,9140.2,2923.9933333333333,2970.1066666666666,3193.61,7014.360000000001,7515.313333333334,2923.2533333333336,
2021-04-23 04:00:00,5.0,6.0,1.0,2923.2533333333336,2932.578,8326.4,8274.9,8468.8,8544.7,8828.6,9035.3,2923.2533333333336,2923.9933333333333,2970.1066666666666,3193.61,7014.360000000001,2921.58,
2021-04-23 05:00:00,6.0,6.0,1.0,2921.58,2926.848,8283.3,8326.4,8274.9,8468.8,8544.7,8828.6,2921.58,2923.2533333333336,2923.9933333333333,2970.1066666666666,3193.61,2918.35,
2021-04-23 06:00:00,7.0,6.0,1.0,2918.35,2422.692,8000.0,8283.3,8326.4,8274.9,8468.8,8544.7,2918.35,2921.58,2923.2533333333336,2923.9933333333333,2970.1066666666666,2394.4533333333334,
2021-04-23 07:00:00,8.0,6.0,1.0,2394.4533333333334,2968.912,8470.1,8000.0,8283.3,8326.4,8274.9,8468.8,2394.4533333333334,2918.35,2921.58,2923.2533333333336,2923.9933333333333,2912.8833333333337,
2021-04-23 08:00:00,9.0,6.0,1.0,2912.8833333333337,5259.8240000000005,9218.4,8470.1,8000.0,8283.3,8326.4,8274.9,2912.8833333333337,2394.4533333333334,2918.35,2921.58,2923.2533333333336,5239.693333333334,
2021-04-23 09:00:00,10.0,6.0,1.0,5239.693333333334,7322.942,9736.8,9218.4,8470.1,8000.0,8283.3,8326.4,5239.693333333334,2912.8833333333337,2394.4533333333334,2918.35,2921.58,5243.5233333333335,
2021-04-23 10:00:00,11.0,6.0,1.0,5243.5233333333335,7405.116,9964.3,9736.8,9218.4,8470.1,8000.0,8283.3,5243.5233333333335,5239.693333333334,2912.8833333333337,2394.4533333333334,2918.35,7257.393333333333,
2021-04-23 11:00:00,12.0,6.0,1.0,7257.393333333333,5330.683999999999,9832.6,9964.3,9736.8,9218.4,8470.1,8000.0,7257.393333333333,5243.5233333333335,5239.693333333334,2912.8833333333337,2394.4533333333334,5240.25,
2021-04-23 12:00:00,13.0,6.0,1.0,5240.25,7561.2919999999995,9969.7,9832.6,9964.3,9736.8,9218.4,8470.1,5240.25,7257.393333333333,5243.5233333333335,5239.693333333334,2912.8833333333337,7501.103333333333,
2021-04-23 13:00:00,14.0,6.0,1.0,7501.103333333333,15452.223999999998,10317.7,9969.7,9832.6,9964.3,9736.8,9218.4,7501.103333333333,5240.25,7257.393333333333,5243.5233333333335,5239.693333333334,10723.006666666666,
2021-04-23 14:00:00,15.0,6.0,1.0,10723.006666666666,22717.998,10269.1,10317.7,9969.7,9832.6,9964.3,9736.8,10723.006666666666,7501.103333333333,5240.25,7257.393333333333,5243.5233333333335,15324.293333333335,
2021-04-23 15:00:00,16.0,6.0,1.0,15324.293333333335,13724.498000000001,9991.9,10269.1,10317.7,9969.7,9832.6,9964.3,15324.293333333335,10723.006666666666,7501.103333333333,5240.25,7257.393333333333,8297.226666666667,
2021-04-23 16:00:00,17.0,6.0,1.0,8297.226666666667,5264.362,9309.6,9991.9,10269.1,10317.7,9969.7,9832.6,8297.226666666667,15324.293333333335,10723.006666666666,7501.103333333333,5240.25,5252.64,
2021-04-23 17:00:00,18.0,6.0,1.0,5252.64,3073.208,8927.0,9309.6,9991.9,10269.1,10317.7,9969.7,5252.64,8297.226666666667,15324.293333333335,10723.006666666666,7501.103333333333,3004.786666666667,
2021-04-23 18:00:00,19.0,6.0,1.0,3004.786666666667,5333.426,9166.3,8927.0,9309.6,9991.9,10269.1,10317.7,3004.786666666667,5252.64,8297.226666666667,15324.293333333335,10723.006666666666,5246.79,
2021-04-23 19:00:00,20.0,6.0,1.0,5246.79,7528.982000000001,9186.9,9166.3,8927.0,9309.6,9991.9,10269.1,5246.79,3004.786666666667,5252.64,8297.226666666667,15324.293333333335,6934.136666666666,
2021-04-23 20:00:00,21.0,6.0,1.0,6934.136666666666,8212.214,9317.1,9186.9,9166.3,8927.0,9309.6,9991.9,6934.136666666666,5246.79,3004.786666666667,5252.64,8297.226666666667,8229.230000000001,
2021-04-23 21:00:00,22.0,6.0,1.0,8229.230000000001,13724.504,9327.2,9317.1,9186.9,9166.3,8927.0,9309.6,8229.230000000001,6934.136666666666,5246.79,3004.786666666667,5252.64,19006.306666666667,
2021-04-23 22:00:00,23.0,6.0,1.0,19006.306666666667,8844.514,9205.9,9327.2,9317.1,9186.9,9166.3,8927.0,19006.306666666667,8229.230000000001,6934.136666666666,5246.79,3004.786666666667,7135.403333333333,
2021-04-23 23:00:00,24.0,6.0,1.0,7135.403333333333,5640.469999999999,9078.7,9205.9,9327.2,9317.1,9186.9,9166.3,7135.403333333333,19006.306666666667,8229.230000000001,6934.136666666666,5246.79,3845.8933333333334,
2021-04-24 00:00:00,1.0,7.0,0.0,3845.8933333333334,5316.276,8826.2,9078.7,9205.9,9327.2,9317.1,9186.9,3845.8933333333334,7135.403333333333,19006.306666666667,8229.230000000001,6934.136666666666,5145.413333333334,
2021-04-24 01:00:00,2.0,7.0,0.0,5145.413333333334,2923.314,8546.1,8826.2,9078.7,9205.9,9327.2,9317.1,5145.413333333334,3845.8933333333334,7135.403333333333,19006.306666666667,8229.230000000001,2940.4,
2021-04-24 02:00:00,3.0,7.0,0.0,2940.4,2675.08,8313.5,8546.1,8826.2,9078.7,9205.9,9327.2,2940.4,5145.413333333334,3845.8933333333334,7135.403333333333,19006.306666666667,2627.9466666666667,
2021-04-24 03:00:00,4.0,7.0,0.0,2627.9466666666667,2671.2159999999994,8069.6,8313.5,8546.1,8826.2,9078.7,9205.9,2627.9466666666667,2940.4,5145.413333333334,3845.8933333333334,7135.403333333333,2627.206666666667,
2021-04-24 04:00:00,5.0,7.0,0.0,2627.206666666667,2694.078,7932.1,8069.6,8313.5,8546.1,8826.2,9078.7,2627.206666666667,2627.9466666666667,2940.4,5145.413333333334,3845.8933333333334,2513.8733333333334,
2021-04-24 05:00:00,6.0,7.0,0.0,2513.8733333333334,2403.754,7712.7,7932.1,8069.6,8313.5,8546.1,8826.2,2513.8733333333334,2627.206666666667,2627.9466666666667,2940.4,5145.413333333334,2370.853333333333,
2021-04-24 06:00:00,7.0,7.0,0.0,2370.853333333333,2282.386,7518.1,7712.7,7932.1,8069.6,8313.5,8546.1,2370.853333333333,2513.8733333333334,2627.206666666667,2627.9466666666667,2940.4,1881.5033333333333,
2021-04-24 07:00:00,8.0,7.0,0.0,1881.5033333333333,2528.3239999999996,7926.7,7518.1,7712.7,7932.1,8069.6,8313.5,1881.5033333333333,2370.853333333333,2513.8733333333334,2627.206666666667,2627.9466666666667,2201.9,
2021-04-24 08:00:00,9.0,7.0,0.0,2201.9,2683.9260000000004,8541.2,7926.7,7518.1,7712.7,7932.1,8069.6,2201.9,1881.5033333333333,2370.853333333333,2513.8733333333334,2627.206666666667,2360.2000000000003,
2021-04-24 09:00:00,10.0,7.0,0.0,2360.2000000000003,2692.672,9010.7,8541.2,7926.7,7518.1,7712.7,7932.1,2360.2000000000003,2201.9,1881.5033333333333,2370.853333333333,2513.8733333333334,2512.0833333333335,
2021-04-24 10:00:00,11.0,7.0,0.0,2512.0833333333335,2382.042,8890.8,9010.7,8541.2,7926.7,7518.1,7712.7,2512.0833333333335,2360.2000000000003,2201.9,1881.5033333333333,2370.853333333333,2647.11,
2021-04-24 11:00:00,12.0,7.0,0.0,2647.11,2373.374,8762.0,8890.8,9010.7,8541.2,7926.7,7518.1,2647.11,2512.0833333333335,2360.2000000000003,2201.9,1881.5033333333333,2444.6566666666668,
2021-04-24 12:00:00,13.0,7.0,0.0,2444.6566666666668,2689.61,8959.3,8762.0,8890.8,9010.7,8541.2,7926.7,2444.6566666666668,2647.11,2512.0833333333335,2360.2000000000003,2201.9,2526.2533333333336,
2021-04-24 13:00:00,14.0,7.0,0.0,2526.2533333333336,2697.3,9288.8,8959.3,8762.0,8890.8,9010.7,8541.2,2526.2533333333336,2444.6566666666668,2647.11,2512.0833333333335,2360.2000000000003,2925.4266666666667,
2021-04-24 14:00:00,15.0,7.0,0.0,2925.4266666666667,2735.862,9293.7,9288.8,8959.3,8762.0,8890.8,9010.7,2925.4266666666667,2526.2533333333336,2444.6566666666668,2647.11,2512.0833333333335,4143.473333333334,
2021-04-24 15:00:00,16.0,7.0,0.0,4143.473333333334,2681.522,8786.8,9293.7,9288.8,8959.3,8762.0,8890.8,4143.473333333334,2925.4266666666667,2526.2533333333336,2444.6566666666668,2647.11,2917.5399999999995,
2021-04-24 16:00:00,17.0,7.0,0.0,2917.5399999999995,2567.958,8409.2,8786.8,9293.7,9288.8,8959.3,8762.0,2917.5399999999995,4143.473333333334,2925.4266666666667,2526.2533333333336,2444.6566666666668,2788.693333333333,
2021-04-24 17:00:00,18.0,7.0,0.0,2788.693333333333,2572.832,8347.3,8409.2,8786.8,9293.7,9288.8,8959.3,2788.693333333333,2917.5399999999995,4143.473333333334,2925.4266666666667,2526.2533333333336,2948.1233333333334,
2021-04-24 18:00:00,19.0,7.0,0.0,2948.1233333333334,2731.656,8728.1,8347.3,8409.2,8786.8,9293.7,9288.8,2948.1233333333334,2788.693333333333,2917.5399999999995,4143.473333333334,2925.4266666666667,4324.860000000001,
2021-04-24 19:00:00,20.0,7.0,0.0,4324.860000000001,2724.0260000000003,8652.2,8728.1,8347.3,8409.2,8786.8,9293.7,4324.860000000001,2948.1233333333334,2788.693333333333,2917.5399999999995,4143.473333333334,2948.75,
2021-04-24 20:00:00,21.0,7.0,0.0,2948.75,4313.432000000001,8753.8,8652.2,8728.1,8347.3,8409.2,8786.8,2948.75,4324.860000000001,2948.1233333333334,2788.693333333333,2917.5399999999995,5207.44,
2021-04-24 21:00:00,22.0,7.0,0.0,5207.44,2929.082,8631.7,8753.8,8652.2,8728.1,8347.3,8409.2,5207.44,2948.75,4324.860000000001,2948.1233333333334,2788.693333333333,5199.453333333334,
2021-04-24 22:00:00,23.0,7.0,0.0,5199.453333333334,4030.4019999999996,8607.7,8631.7,8753.8,8652.2,8728.1,8347.3,5199.453333333334,5207.44,2948.75,4324.860000000001,2948.1233333333334,5162.48,
2021-04-24 23:00:00,24.0,7.0,0.0,5162.48,5224.8279999999995,8495.4,8607.7,8631.7,8753.8,8652.2,8728.1,5162.48,5199.453333333334,5207.44,2948.75,4324.860000000001,5155.456666666666,
2021-04-25 00:00:00,1.0,1.0,0.0,5155.456666666666,2907.4739999999997,8273.5,8495.4,8607.7,8631.7,8753.8,8652.2,5155.456666666666,5162.48,5199.453333333334,5207.44,2948.75,2931.03,
2021-04-25 01:00:00,2.0,1.0,0.0,2931.03,2696.812,8108.9,8273.5,8495.4,8607.7,8631.7,8753.8,2931.03,5155.456666666666,5162.48,5199.453333333334,5207.44,2925.6366666666668,
2021-04-25 02:00:00,3.0,1.0,0.0,2925.6366666666668,2670.5019999999995,7942.0,8108.9,8273.5,8495.4,8607.7,8631.7,2925.6366666666668,2931.03,5155.456666666666,5162.48,5199.453333333334,2635.2566666666667,
2021-04-25 03:00:00,4.0,1.0,0.0,2635.2566666666667,2665.728,7699.9,7942.0,8108.9,8273.5,8495.4,8607.7,2635.2566666666667,2925.6366666666668,2931.03,5155.456666666666,5162.48,2628.483333333333,
2021-04-25 04:00:00,5.0,1.0,0.0,2628.483333333333,2512.424,7564.8,7699.9,7942.0,8108.9,8273.5,8495.4,2628.483333333333,2635.2566666666667,2925.6366666666668,2931.03,5155.456666666666,2516.633333333333,
2021-04-25 05:00:00,6.0,1.0,0.0,2516.633333333333,2374.9620000000004,7341.8,7564.8,7699.9,7942.0,8108.9,8273.5,2516.633333333333,2628.483333333333,2635.2566666666667,2925.6366666666668,2931.03,2313.6133333333332,
2021-04-25 06:00:00,7.0,1.0,0.0,2313.6133333333332,2281.4,7221.7,7341.8,7564.8,7699.9,7942.0,8108.9,2313.6133333333332,2516.633333333333,2628.483333333333,2635.2566666666667,2925.6366666666668,2253.6299999999997,
2021-04-25 07:00:00,8.0,1.0,0.0,2253.6299999999997,2283.1099999999997,7476.4,7221.7,7341.8,7564.8,7699.9,7942.0,2253.6299999999997,2313.6133333333332,2516.633333333333,2628.483333333333,2635.2566666666667,2254.2666666666664,
2021-04-25 08:00:00,9.0,1.0,0.0,2254.2666666666664,2327.006,7838.2,7476.4,7221.7,7341.8,7564.8,7699.9,2254.2666666666664,2253.6299999999997,2313.6133333333332,2516.633333333333,2628.483333333333,2302.9666666666667,
2021-04-25 09:00:00,10.0,1.0,0.0,2302.9666666666667,2542.3759999999993,8277.8,7838.2,7476.4,7221.7,7341.8,7564.8,2302.9666666666667,2254.2666666666664,2253.6299999999997,2313.6133333333332,2516.633333333333,2339.376666666667,
2021-04-25 10:00:00,11.0,1.0,0.0,2339.376666666667,2379.478,8375.8,8277.8,7838.2,7476.4,7221.7,7341.8,2339.376666666667,2302.9666666666667,2254.2666666666664,2253.6299999999997,2313.6133333333332,2606.3700000000003,
2021-04-25 11:00:00,12.0,1.0,0.0,2606.3700000000003,2382.2859999999996,8314.0,8375.8,8277.8,7838.2,7476.4,7221.7,2606.3700000000003,2339.376666666667,2302.9666666666667,2254.2666666666664,2253.6299999999997,2621.4,
2021-04-25 12:00:00,13.0,1.0,0.0,2621.4,2682.1040000000003,8439.1,8314.0,8375.8,8277.8,7838.2,7476.4,2621.4,2606.3700000000003,2339.376666666667,2302.9666666666667,2254.2666666666664,2897.8633333333332,
