,dap,target,error,class
2989,49.14158,53.375255,4.233675000000005,2
2990,54.28405,37.276089,-17.007961,2
2991,54.944626,35.323094,-19.621532000000002,2
2992,57.206674,36.56088,-20.645794000000002,2
2993,57.111338,36.025295,-21.086043000000004,2
2994,49.403787,37.272592,-12.131194999999998,2
2995,42.768738,42.868931,0.10019300000000442,1
2996,37.587853,36.998151,-0.5897020000000026,1
2997,35.027701,30.375183,-4.652518000000001,1
2998,31.118044,25.742031,-5.376013,1
2999,28.971236,26.79123,-2.1800060000000023,1
3000,30.424694,25.378886,-5.045807999999997,1
3001,27.113179,29.158605,2.0454260000000026,1
3002,26.136318,28.441287,2.304969,1
3003,24.241951,24.252795,0.010843999999998744,1
3004,23.525057,23.816176,0.29111899999999835,1
3005,23.178618,23.334611,0.15599299999999872,1
3006,22.392295,21.76358,-0.6287149999999997,1
3007,23.109243,22.245744,-0.8634990000000009,1
3008,25.107209,23.001149,-2.1060599999999994,1
3009,27.975158,24.092776,-3.8823819999999998,1
3010,29.146084,23.878749,-5.267334999999999,1
3011,32.496791,26.406175,-6.090616000000001,1
3012,35.644256,30.650387,-4.993869,1
3013,40.725123,46.765981,6.040857999999993,1
3014,43.65799,34.143961,-9.514029,1
3015,43.977783,34.381664,-9.596119000000002,1
3016,47.054148,60.11721,13.063062000000002,2
3017,51.573336,54.47251,2.899174000000002,2
3018,48.482955,251.917205,203.43425,2
3019,45.910729,35.633523,-10.277206000000007,1
3020,44.320395,34.311927,-10.008468,1
3021,37.95913,34.674347,-3.2847830000000044,1
3022,32.52872,27.354495,-5.174225,1
3023,29.729018,24.463927,-5.265090999999998,1
3024,26.852466,24.298206,-2.5542599999999993,1
3025,24.375023,24.371027,-0.003995999999997224,1
3026,23.216498,23.531732,0.31523400000000024,1
3027,22.664126,22.49072,-0.17340599999999995,1
3028,22.60023,22.163762,-0.4364680000000014,1
3029,23.961184,23.532277,-0.4289069999999988,1
3030,25.133976,23.813388,-1.3205880000000008,1
3031,27.930954,23.735586,-4.195367999999998,1
3032,30.485283,24.721104,-5.764178999999999,1
3033,33.827011,32.237426,-1.5895849999999996,1
3034,40.513474,30.376662,-10.136812000000003,1
3035,44.968271,34.933602,-10.034669000000001,1
3036,49.64455,35.798944,-13.845606000000004,2
3037,50.150894,37.075065,-13.075828999999999,2
3038,53.367344,43.047715,-10.319629000000006,2
3039,56.002917,57.618542,1.6156250000000014,2
3040,63.303368,103.470413,40.167044999999995,2
3041,67.870645,88.374935,20.504289999999997,2
3042,58.993577,78.932382,19.938805000000002,2
3043,50.554908,45.695143,-4.859764999999996,2
3044,45.747459,65.566612,19.819153000000007,1
3045,42.502855,40.664851,-1.838003999999998,1
3046,38.11479,35.74396,-2.370829999999998,1
3047,32.092634,26.637153,-5.455480999999995,1
3048,26.234658,23.209774,-3.024884,1
3049,24.773399,23.348418,-1.4249810000000025,1
3050,23.695241,22.388905,-1.3063359999999982,1
3051,23.194007,21.445636,-1.7483709999999988,1
3052,23.337386,21.896647,-1.440738999999997,1
3053,23.918919,22.317195,-1.6017239999999973,1
3054,24.94159,22.951165,-1.9904250000000019,1
3055,25.176248,22.781995,-2.3942530000000026,1
3056,27.154662,24.114125,-3.040536999999997,1
3057,33.084884,26.618778,-6.4661060000000035,1
3058,38.013068,36.436131,-1.5769369999999938,1
3059,42.811879,33.484948,-9.326930999999995,1
3060,47.699958,37.499804,-10.200154000000005,2
3061,51.279415,37.526618,-13.752797000000001,2
3062,56.801552,52.871182,-3.9303700000000035,2
3063,59.925053,71.910438,11.985385,2
3064,69.756766,98.626894,28.870127999999994,2
3065,75.02735,67.079172,-7.948177999999999,2
3066,61.260638,49.088381,-12.172257000000002,2
3067,52.60222,37.730335,-14.871885000000006,2
3068,48.769186,35.888537,-12.880648999999998,2
3069,43.301942,36.085031,-7.216910999999996,1
3070,38.627197,30.393704,-8.233493000000003,1
3071,31.587529,29.218072,-2.3694570000000006,1
3072,27.698955,26.113924,-1.5850310000000007,1
3073,25.195128,25.200133,0.005005000000000592,1
3074,23.999304,24.087317,0.08801300000000012,1
3075,23.10638,22.832276,-0.27410400000000124,1
3076,22.54916,22.433899,-0.11526100000000028,1
3077,23.477309,23.751299,0.27398999999999774,1
3078,24.532039,24.071786,-0.4602530000000016,1
3079,25.681972,24.265187,-1.4167849999999973,1
3080,27.263485,25.094225,-2.1692599999999977,1
3081,32.659896,29.297259,-3.362637000000003,1
3082,35.871361,30.06677,-5.8045909999999985,1
3083,40.15099,37.181762,-2.969228000000001,1
3084,43.756771,34.611995,-9.144776,1
3085,45.956362,41.070197,-4.886164999999998,1
3086,49.533094,37.281603,-12.251491000000001,2
3087,51.620089,47.329925,-4.290163999999997,2
3088,55.767987,39.122605,-16.645381999999998,2
3089,55.989397,45.836161,-10.153236,2
3090,48.770592,45.195184,-3.575408000000003,2
3091,44.703641,40.332291,-4.37135,1
3092,42.793813,36.365294,-6.428519000000001,1
3093,38.322253,33.945262,-4.376991000000004,1
3094,31.978152,24.975794,-7.002358000000001,1
3095,27.71603,25.263763,-2.452266999999999,1
3096,25.719282,26.817574,1.0982920000000007,1
3097,24.684329,27.627847,2.9435179999999974,1
3098,23.148016,23.266387,0.11837100000000333,1
3099,22.162949,22.385789,0.22283999999999793,1
3100,22.042299,23.176436,1.134136999999999,1
3101,23.377871,24.266934,0.8890630000000002,1
3102,25.031481,25.019572,-0.011908999999999281,1
3103,25.541643,26.692367,1.1507240000000003,1
3104,26.515913,28.591406,2.075492999999998,1
3105,30.183115,25.849603,-4.3335120000000025,1
3106,32.493853,36.440235,3.946382,1
3107,37.689167,33.792575,-3.8965919999999983,1
3108,40.983518,36.89175,-4.091767999999995,1
3109,44.866337,42.606624,-2.259713000000005,1
3110,47.471156,49.440702,1.9695460000000011,2
3111,52.611289,45.066656,-7.5446329999999975,2
3112,60.493289,53.117599,-7.375689999999999,2
3113,60.364978,43.234843,-17.130135000000003,2
3114,53.297021,47.830926,-5.466095000000003,2
3115,45.518877,52.050902,6.532024999999997,1
3116,42.6348,36.507523,-6.127276999999999,1
3117,38.605712,41.345753,2.740041000000005,1
3118,31.435011,32.859194,1.4241830000000029,1
3119,29.109605,27.688753,-1.420852,1
3120,27.007392,27.408807,0.4014150000000001,1
3121,25.622419,28.42891,2.8064909999999976,1
3122,23.548489,23.89929,0.3508010000000006,1
3123,22.538245,22.236678,-0.3015669999999986,1
3124,22.443833,22.427791,-0.016042000000002332,1
3125,23.998385,24.875024,0.8766390000000008,1
3126,26.348487,26.3551,0.006613000000001534,1
3127,26.405961,25.522222,-0.883739000000002,1
3128,28.07021,27.58619,-0.484020000000001,1
3129,31.224046,29.920305,-1.3037410000000023,1
3130,34.693058,35.381481,0.6884230000000002,1
3131,38.6619,41.290109,2.6282089999999982,1
3132,41.168301,40.649134,-0.519167000000003,1
3133,44.286607,48.46409,4.177483000000002,1
3134,47.67792,46.800515,-0.8774050000000031,2
3135,52.247955,45.042024,-7.205931,2
3136,57.375042,46.917745,-10.457297000000004,2
3137,58.006997,49.360422,-8.646574999999999,2
3138,50.108329,42.244785,-7.863543999999997,2
3139,45.533034,41.779794,-3.753239999999998,1
3140,43.343013,37.322949,-6.020063999999998,1
3141,39.435441,36.710108,-2.725332999999999,1
3142,33.495303,33.113946,-0.3813570000000013,1
3143,30.958554,28.825451,-2.1331029999999984,1
3144,27.320684,26.425808,-0.894876,1
3145,25.832838,28.634952,2.8021139999999995,1
3146,24.059673,24.654381,0.5947080000000007,1
3147,23.007697,22.934933,-0.07276399999999938,1
3148,21.992673,21.394407,-0.5982659999999989,1
3149,21.833363,21.724142,-0.10922099999999801,1
3150,21.389555,21.222676,-0.16687900000000155,1
3151,23.426863,21.447607,-1.9792559999999995,1
3152,24.993385,22.561891,-2.4314940000000007,1
3153,27.00301,23.972964,-3.0300459999999987,1
3154,32.816191,28.650807,-4.165384000000003,1
3155,37.755743,39.72848,1.972736999999995,1
3156,42.80695,46.195239,3.3882890000000003,1
3157,45.641012,39.264072,-6.376940000000005,1
3158,49.623704,40.999645,-8.624058999999995,2
3159,54.817571,37.797321,-17.020250000000004,2
3160,58.108087,40.751484,-17.356603,2
3161,61.086635,39.554678,-21.531957,2
3162,56.307447,38.167072,-18.140375000000006,2
3163,49.516066,34.740192,-14.775874000000002,2
3164,44.906851,34.441777,-10.465074000000001,1
3165,40.900883,30.993932,-9.906951,1
3166,35.540692,28.556927,-6.983764999999998,1
3167,31.377891,28.308525,-3.0693660000000023,1
3168,28.295676,28.101269,-0.19440700000000177,1
3169,26.195483,27.795924,1.600441,1
3170,24.584701,25.301934,0.7172330000000002,1
3171,24.166108,24.519732,0.35362399999999994,1
3172,23.263763,23.554486,0.29072299999999984,1
3173,22.553751,23.546976,0.9932250000000025,1
3174,21.471789,22.579911,1.108121999999998,1
3175,22.344273,22.785384,0.44111099999999936,1
3176,24.935124,23.585915,-1.3492089999999983,1
3177,28.153304,24.211554,-3.941749999999999,1
3178,34.769908,27.217221,-7.552687000000002,1
3179,38.113024,38.822138,0.7091139999999996,1
3180,43.756316,45.316033,1.5597169999999991,1
3181,46.52616,78.021599,31.495438999999998,1
3182,50.944704,53.980207,3.0355029999999985,2
3183,54.2396,60.292109,6.052509000000001,2
3184,62.008728,84.951244,22.942516000000005,2
3185,62.894703,67.977895,5.083192000000004,2
3186,61.558871,70.591853,9.032981999999997,2
3187,50.838686,50.950563,0.11187699999999978,2
3188,49.470548,50.705891,1.2353430000000003,2
3189,43.922854,52.922427,8.999572999999998,1
3190,38.350092,36.999442,-1.3506499999999946,1
3191,32.955152,36.312625,3.357472999999999,1
3192,30.917784,31.986893,1.0691089999999974,1
3193,27.718571,29.3051,1.5865289999999987,1
3194,25.119588,25.416049,0.29646100000000075,1
3195,24.369939,24.288344,-0.08159500000000008,1
3196,24.358964,24.186375,-0.17258899999999855,1
3197,25.136387,26.774772,1.6383849999999995,1
3198,28.116033,26.307715,-1.8083179999999999,1
3199,29.869173,26.384098,-3.4850749999999984,1
3200,34.265422,34.942877,0.6774550000000019,1
3201,39.418368,37.573145,-1.8452230000000043,1
3202,42.260106,37.236214,-5.023892000000004,1
3203,45.488222,45.989287,0.501064999999997,1
3204,50.14257,42.273758,-7.868811999999998,2
3205,59.028949,53.564004,-5.464945,2
3206,61.638751,64.013128,2.3743769999999955,2
3207,65.663716,59.669289,-5.994426999999995,2
3208,77.678881,158.800182,81.121301,2
3209,78.412499,65.411367,-13.001131999999998,2
3210,65.816515,49.482301,-16.334213999999996,2
3211,56.252402,47.859539,-8.392862999999998,2
3212,49.240584,37.011144,-12.229439999999997,2
3213,42.215396,35.356156,-6.85924,1
3214,38.172182,39.59145,1.4192680000000024,1
3215,33.292127,31.981289,-1.3108380000000004,1
3216,32.052549,27.909352,-4.143197000000001,1
3217,28.76589,25.851518,-2.914372,1
3218,26.026784,24.90849,-1.1182939999999988,1
3219,24.544298,23.555465,-0.9888329999999996,1
3220,24.245004,23.436218,-0.8087860000000013,1
3221,24.859123,24.158453,-0.7006699999999988,1
3222,27.07276,25.080277,-1.992483,1
3223,29.202928,25.372129,-3.830798999999999,1
3224,32.071037,26.063162,-6.0078749999999985,1
3225,38.587408,35.564952,-3.0224560000000054,1
3226,43.418535,33.256097,-10.162438000000002,1
3227,49.873154,44.866072,-5.007081999999997,2
3228,56.254601,37.399699,-18.854902000000003,2
3229,61.522507,41.320541,-20.201966,2
3230,66.239822,42.530543,-23.709279000000002,2
3231,76.14251,54.474075,-21.668435000000002,2
3232,89.61461,66.913068,-22.701542000000003,2
3233,91.51628,80.463307,-11.052972999999994,2
3234,73.967124,50.28789,-23.679234,2
3235,59.275931,42.428472,-16.847459,2
3236,53.22089,39.758572,-13.462317999999996,2
3237,46.197461,54.793544,8.596083,1
3238,42.768336,39.22256,-3.5457759999999965,1
3239,37.728206,32.030789,-5.6974170000000015,1
3240,33.212502,32.94967,-0.26283200000000306,1
3241,28.796069,30.627957,1.8318879999999993,1
3242,26.830772,28.062094,1.2313219999999987,1
3243,25.609523,26.376141,0.7666180000000011,1
3244,24.989542,25.949593,0.960051,1
3245,26.118326,27.233601,1.1152750000000005,1
3246,27.816654,28.748981,0.9323270000000008,1
3247,29.56304,29.942887,0.37984699999999805,1
3248,32.500806,33.988935,1.4881290000000007,1
3249,37.984101,34.985195,-2.998906000000005,1
3250,40.828976,35.551613,-5.277362999999994,1
3251,46.354958,39.750799,-6.604159000000003,1
3252,53.127098,40.374043,-12.753054999999996,2
3253,57.404522,47.260698,-10.143824000000002,2
3254,60.636048,47.81579,-12.820258000000003,2
3255,67.000043,50.217909,-16.782134000000006,2
3256,77.735293,117.521262,39.785968999999994,2
3257,71.718917,70.51389,-1.2050270000000012,2
3258,61.069165,56.304215,-4.764949999999999,2
3259,53.211361,44.015574,-9.195786999999996,2
3260,49.103544,40.823405,-8.280138999999998,2
3261,43.024985,46.754354,3.7293689999999984,1
3262,37.946324,43.095842,5.1495180000000005,1
3263,32.697015,32.499678,-0.19733699999999743,1
3264,31.250297,31.92092,0.6706229999999991,1
3265,27.03814,31.319138,4.280998,1
3266,24.745835,27.182534,2.436699000000001,1
3267,23.83467,26.222073,2.3874030000000026,1
3268,23.543022,25.232682,1.68966,1
3269,23.89395,26.792263,2.898312999999998,1
3270,25.890325,33.281,7.390674999999998,1
3271,27.804378,31.603442,3.7990640000000013,1
3272,30.415367,33.339502,2.9241350000000033,1
3273,33.518483,35.740438,2.221954999999994,1
3274,38.971818,32.78482,-6.186997999999996,1
3275,43.673186,34.917893,-8.755293000000002,1
3276,47.397535,38.471763,-8.925771999999995,2
3277,50.185242,54.141911,3.956668999999998,2
3278,53.813073,71.564895,17.751822000000004,2
3279,56.898676,111.538244,54.639568000000004,2
3280,61.236945,100.88619,39.649245,2
3281,58.780775,67.320243,8.539468000000006,2
3282,49.919653,44.12781,-5.791843,2
3283,46.697028,40.583209,-6.1138190000000066,1
3284,43.012261,38.269919,-4.742342000000001,1
3285,38.712352,42.301411,3.589058999999999,1
3286,33.202598,37.604453,4.401854999999998,1
3287,29.754183,36.38303,6.628846999999997,1
3288,31.07254,54.10863,23.036089999999998,1
3289,27.255109,35.760516,8.505407000000002,1
3290,24.988544,27.064649,2.0761049999999983,1
3291,23.960977,26.325022,2.364045000000001,1
3292,24.018503,27.38052,3.3620170000000016,1
3293,24.917204,28.772915,3.8557109999999994,1
3294,26.90368,29.33927,2.4355899999999977,1
3295,29.973154,31.728611,1.7554569999999998,1
3296,31.716712,41.514027,9.797314999999998,1
3297,33.883606,34.780049,0.8964429999999979,1
3298,37.248847,45.634055,8.385207999999999,1
3299,41.410281,40.791608,-0.6186730000000011,1
3300,43.806272,43.519817,-0.2864549999999966,1
3301,45.133748,47.502522,2.368774000000002,1
3302,47.416736,50.779979,3.363242999999997,2
3303,48.37752,46.065745,-2.3117749999999972,2
3304,52.619184,55.022215,2.4030310000000057,2
3305,48.390396,49.272611,0.8822149999999951,2
3306,44.888424,46.167327,1.2789029999999997,1
3307,42.236979,41.407935,-0.8290439999999961,1
3308,40.115833,37.289583,-2.8262500000000017,1
3309,34.819384,37.526856,2.7074720000000028,1
3310,29.907232,38.69953,8.792298000000002,1
3311,26.616896,33.289283,6.672386999999997,1
3312,28.355051,26.442753,-1.9122979999999998,1
3313,25.723233,33.397101,7.673867999999999,1
3314,24.3284,28.022908,3.6945080000000026,1
3315,23.194474,24.71124,1.5167660000000005,1
3316,22.729473,25.177954,2.448481000000001,1
3317,22.094047,24.983822,2.889775,1
3318,21.859677,24.987937,3.1282599999999974,1
3319,23.371962,24.906978,1.5350159999999988,1
3320,25.11956,26.385415,1.2658549999999984,1
3321,26.162481,25.520092,-0.6423889999999979,1
3322,28.194573,26.57242,-1.6221529999999973,1
3323,30.361916,29.278625,-1.0832909999999991,1
3324,31.619995,38.735634,7.115638999999998,1
3325,36.294663,38.490743,2.196080000000002,1
3326,39.213525,55.644634,16.431109000000006,1
3327,40.878578,35.154512,-5.7240660000000005,1
3328,45.82952,38.939483,-6.8900369999999995,1
3329,49.489189,40.637266,-8.851923000000006,2
3330,45.798663,42.129127,-3.669536000000001,1
3331,41.836508,35.786683,-6.049825000000006,1
3332,39.392689,39.612362,0.21967300000000023,1
3333,35.133645,39.048681,3.9150360000000006,1
3334,29.646158,32.237614,2.591456000000001,1
3335,27.465442,32.893913,5.428470999999998,1
3336,25.863202,26.144754,0.2815519999999978,1
3337,24.908996,23.961459,-0.947536999999997,1
3338,23.641787,24.425911,0.7841239999999985,1
3339,22.933608,24.123281,1.189672999999999,1
3340,22.063936,22.748175,0.684238999999998,1
3341,21.038992,22.800336,1.7613440000000011,1
3342,20.420497,22.347253,1.9267559999999975,1
3343,21.087974,21.618173,0.5301989999999996,1
3344,24.3411,26.448754,2.107654,1
3345,25.952343,27.479048,1.5267049999999998,1
3346,26.915312,31.388612,4.473299999999998,1
3347,29.273929,36.891085,7.617155999999998,1
3348,32.049535,31.849864,-0.1996709999999986,1
3349,36.589237,35.20327,-1.3859669999999937,1
3350,37.487998,30.916916,-6.571081999999997,1
3351,38.748832,31.116216,-7.632615999999999,1
3352,39.893675,32.374703,-7.518972000000005,1
3353,40.944795,42.860935,1.9161399999999986,1
3354,40.91279,49.594948,8.682158000000001,1
3355,39.11592,95.148512,56.032591999999994,1
3356,39.960733,33.6648,-6.295932999999998,1
3357,36.748301,33.77222,-2.9760810000000006,1
3358,30.5121,25.886306,-4.625793999999999,1
3359,27.921559,25.128532,-2.7930269999999986,1
3360,25.678906,22.128246,-3.5506600000000006,1
3361,24.040827,21.261622,-2.779205000000001,1
3362,23.422239,21.662378,-1.7598610000000008,1
3363,22.437078,21.168842,-1.2682359999999981,1
3364,22.711811,21.563034,-1.1487770000000026,1
3365,23.870492,22.046682,-1.8238099999999982,1
3366,25.927239,20.727997,-5.199242000000002,1
3367,26.187446,22.626828,-3.5606180000000016,1
3368,28.941675,23.196485,-5.745190000000001,1
3369,30.776903,25.513677,-5.2632259999999995,1
3370,35.875044,28.72867,-7.146374000000002,1
3371,37.670962,40.59629,2.9253280000000004,1
3372,39.46817,43.188881,3.7207110000000014,1
3373,46.61721,37.089245,-9.527965000000002,1
3374,48.557114,32.930328,-15.626785999999996,2
3375,51.465185,39.3386,-12.126584999999999,2
3376,53.009887,48.740922,-4.2689650000000015,2
3377,57.661097,57.537801,-0.1232959999999963,2
3378,52.7433,41.18193,-11.561369999999997,2
3379,47.211284,50.53348,3.322195999999998,2
3380,44.240899,33.556748,-10.684151,1
3381,38.001724,40.285037,2.2833129999999997,1
3382,31.611869,25.197183,-6.414686,1
3383,29.343893,25.364918,-3.978975000000002,1
3384,24.622366,27.588601,2.966235000000001,1
3385,23.570103,23.822173,0.2520699999999998,1
3386,22.196379,21.930792,-0.265587,1
3387,21.529863,21.23219,-0.29767299999999963,1
3388,21.48449,22.148319,0.6638289999999998,1
3389,22.974506,25.6735,2.698993999999999,1
3390,23.836899,24.010477,0.17357800000000267,1
3391,25.892739,24.804769,-1.0879699999999985,1
3392,26.211386,28.138888,1.9275020000000005,1
3393,28.76402,30.83983,2.0758100000000006,1
3394,31.828201,27.612923,-4.215278000000001,1
3395,34.538622,32.889893,-1.648728999999996,1
3396,39.370216,34.132032,-5.238183999999997,1
3397,44.674501,33.823803,-10.850698000000001,1
3398,46.922796,38.579913,-8.342883,2
3399,50.104914,48.90484,-1.2000740000000008,2
3400,54.146356,46.464361,-7.681995000000001,2
3401,55.58169,45.659724,-9.921966000000005,2
3402,51.042816,42.630654,-8.412162000000002,2
3403,45.884366,44.490531,-1.3938350000000028,1
3404,43.123159,42.68,-0.4431590000000014,1
3405,36.059273,38.403283,2.3440100000000044,1
3406,31.71786,34.734617,3.0167569999999984,1
3407,27.101651,35.822526,8.720875000000003,1
3408,26.456424,27.006925,0.5505010000000006,1
3409,24.388518,24.252239,-0.13627900000000182,1
3410,23.690942,23.712436,0.021494000000000568,1
3411,22.806208,23.410967,0.6047589999999978,1
3412,22.917003,23.368693,0.45168999999999926,1
3413,24.045473,25.040586,0.9951129999999999,1
3414,25.132371,25.33139,0.19901899999999983,1
3415,26.129752,26.704174,0.5744219999999984,1
3416,28.693043,31.905526,3.212482999999999,1
3417,30.912312,29.360926,-1.5513860000000008,1
3418,34.460739,29.895083,-4.565655999999997,1
3419,39.1203,31.773494,-7.346806000000001,1
3420,42.13531,36.524693,-5.610616999999998,1
3421,45.715377,34.177123,-11.538253999999995,1
3422,51.576287,39.270222,-12.306065000000004,2
3423,54.118457,41.261448,-12.857008999999998,2
3424,57.953975,43.072391,-14.881583999999997,2
3425,58.666774,47.867144,-10.799629999999993,2
3426,53.171744,50.156778,-3.014965999999994,2
3427,49.678082,39.948648,-9.729434000000005,2
3428,45.351074,41.466226,-3.884847999999998,1
3429,41.114581,40.171788,-0.9427930000000018,1
3430,35.080047,34.722106,-0.35794100000000384,1
3431,30.711129,33.250598,2.539468999999997,1
3432,30.583126,29.410123,-1.1730030000000014,1
3433,27.240558,29.697061,2.4565030000000014,1
3434,25.235895,25.567994,0.3320989999999995,1
3435,24.547304,24.902739,0.35543499999999995,1
3436,24.649278,24.916889,0.26761100000000226,1
3437,25.924954,27.612242,1.6872879999999988,1
3438,27.53463,28.426382,0.8917520000000003,1
3439,29.560372,27.280807,-2.2795650000000016,1
3440,31.186012,28.361793,-2.824219000000003,1
3441,34.688276,60.033046,25.344769999999997,1
3442,40.017087,34.699971,-5.317115999999999,1
3443,45.837609,50.255097,4.417487999999999,1
3444,50.58035,36.600034,-13.980316000000002,2
3445,52.781765,44.952381,-7.8293839999999975,2
3446,58.303875,43.761402,-14.542473000000001,2
3447,62.824107,58.547351,-4.276755999999999,2
3448,70.021881,62.492677,-7.529203999999993,2
3449,70.363908,113.479646,43.11573800000001,2
3450,62.900794,82.675342,19.774548000000003,2
3451,55.753204,42.549078,-13.204125999999995,2
3452,50.18521,39.901891,-10.283318999999999,2
3453,46.18419,44.590861,-1.5933290000000042,1
3454,40.624417,40.042154,-0.5822630000000046,1
3455,36.803639,35.882531,-0.9211079999999967,1
3456,33.422582,29.890282,-3.5322999999999993,1
3457,29.061804,27.307572,-1.7542319999999982,1
3458,26.978597,26.111052,-0.8675449999999998,1
3459,25.743429,25.497862,-0.24556699999999765,1
3460,25.869632,25.62502,-0.24461200000000005,1
3461,26.845724,26.123341,-0.7223830000000007,1
3462,29.11558,26.673052,-2.442528000000003,1
3463,31.010939,25.939774,-5.071165000000001,1
3464,33.715506,26.780929,-6.934576999999997,1
3465,39.426767,48.597603,9.170836000000001,1
3466,44.08656,40.337346,-3.749214000000002,1
3467,49.039793,40.406116,-8.633677000000006,2
3468,49.76113,42.844359,-6.916771000000004,2
3469,55.158498,70.717264,15.558765999999999,2
3470,61.698546,54.757437,-6.941108999999997,2
3471,69.728998,65.208649,-4.52034900000001,2
3472,77.555163,74.69878,-2.856382999999994,2
3473,76.544887,80.654632,4.109745000000004,2
3474,66.93224,70.378504,3.4462640000000135,2
3475,58.917663,45.016212,-13.901450999999994,2
3476,53.276712,57.728783,4.452070999999997,2
3477,47.950399,40.11114,-7.839258999999998,2
3478,41.194452,36.365803,-4.828648999999999,1
3479,37.741977,31.713874,-6.028102999999998,1
3480,32.347982,32.875207,0.5272250000000014,1
3481,29.004313,26.717016,-2.287296999999999,1
3482,27.53175,26.300253,-1.2314969999999974,1
3483,26.437405,26.195736,-0.24166899999999814,1
3484,25.765297,24.735024,-1.030273000000001,1
3485,26.051282,24.74423,-1.3070519999999988,1
3486,26.228411,24.516351,-1.712060000000001,1
3487,27.012733,24.711879,-2.300854000000001,1
3488,28.088082,26.015717,-2.0723650000000013,1
3489,32.316218,29.448724,-2.8674940000000007,1
3490,37.310132,37.008262,-0.30187000000000097,1
3491,42.568733,36.500065,-6.068668000000002,1
3492,44.935318,38.132832,-6.802486000000002,1
3493,46.430619,38.126678,-8.303941000000002,1
3494,49.255045,41.897091,-7.357953999999999,2
3495,53.829066,42.695694,-11.133371999999994,2
3496,59.725593,37.079691,-22.645902000000007,2
3497,60.6879,34.87722,-25.810679999999998,2
3498,53.631555,35.17038,-18.461174999999997,2
3499,46.888565,34.918012,-11.970553000000002,2
3500,45.958782,32.851905,-13.106876999999997,1
3501,40.344599,29.157414,-11.187185000000003,1
3502,34.347981,27.713904,-6.634076999999998,1
3503,31.15844,26.125091,-5.033348999999998,1
3504,27.889151,25.406183,-2.4829679999999996,1
3505,26.458447,25.787898,-0.6705490000000012,1
3506,26.062008,24.801866,-1.2601419999999983,1
3507,25.343449,22.682417,-2.6610319999999987,1
3508,24.930722,22.30713,-2.6235919999999986,1
3509,24.79543,22.3822,-2.4132299999999987,1
3510,24.161259,13.615735,-10.545524,1
3511,25.155939,19.876185,-5.2797540000000005,1
3512,26.279664,21.5938,-4.685863999999999,1
3513,27.677021,23.839332,-3.837689000000001,1
3514,31.794425,26.504576,-5.289849,1
3515,38.213351,34.124188,-4.089163000000006,1
3516,41.256057,38.586422,-2.6696349999999995,1
3517,45.502451,36.146407,-9.356043999999997,1
3518,49.014321,49.31497,0.30064899999999994,2
3519,55.223145,39.458219,-15.764926000000003,2
3520,63.661636,42.929157,-20.732479000000005,2
3521,66.889714,68.536,1.6462860000000035,2
3522,61.897719,118.120588,56.222868999999996,2
3523,50.632783,42.590674,-8.042109000000004,2
3524,47.677181,35.383037,-12.294143999999996,2
3525,42.135112,34.625766,-7.509346000000001,1
3526,38.788501,29.603183,-9.185317999999995,1
3527,32.296009,27.786582,-4.509426999999999,1
3528,28.74791,25.846374,-2.901536,1
3529,27.177386,25.001817,-2.1755689999999994,1
3530,25.158236,23.125318,-2.0329179999999987,1
3531,24.780426,20.880195,-3.900230999999998,1
3532,24.841589,21.840466,-3.0011229999999998,1
3533,26.158142,24.205956,-1.952186000000001,1
3534,27.176483,25.745966,-1.4305170000000018,1
3535,28.701337,26.411092,-2.2902449999999988,1
3536,31.443329,27.84633,-3.5969990000000003,1
3537,35.070642,30.580306,-4.490335999999999,1
3538,40.266898,32.94405,-7.3228480000000005,1
3539,46.272335,35.918009,-10.354326,1
3540,49.691368,41.756462,-7.934905999999998,2
3541,58.271874,51.682536,-6.589337999999998,2
3542,59.990055,55.263217,-4.726838000000001,2
3543,68.502083,45.77083,-22.731253000000002,2
3544,73.448944,55.836583,-17.612361,2
3545,76.542504,52.134427,-24.40807699999999,2
3546,65.325823,46.25382,-19.072003000000002,2
3547,52.748727,34.481434,-18.267293000000002,2
3548,47.292966,47.499657,0.2066909999999993,2
3549,41.267435,35.881901,-5.385534,1
3550,38.733937,31.645364,-7.088572999999997,1
3551,33.430576,29.167203,-4.263373000000001,1
3552,30.598035,27.622522,-2.9755129999999994,1
3553,27.928699,27.940844,0.012144999999996742,1
3554,26.511151,26.338918,-0.17223300000000208,1
3555,25.444197,25.49975,0.05555299999999974,1
3556,25.441186,25.480135,0.03894900000000234,1
3557,26.582459,28.359591,1.7771320000000017,1
3558,28.262261,29.832331,1.5700700000000012,1
3559,29.836617,28.938773,-0.8978439999999992,1
3560,32.356252,30.431306,-1.9249459999999985,1
3561,37.247428,32.840537,-4.406891000000002,1
3562,40.875668,38.076888,-2.7987800000000007,1
3563,46.368426,55.37828,9.009853999999997,1
3564,53.440952,75.591001,22.150049000000003,2
3565,58.239172,46.733776,-11.505396000000005,2
3566,64.189966,47.210771,-16.979194999999997,2
3567,68.018719,78.985392,10.966673,2
3568,76.626411,90.139348,13.512936999999994,2
3569,77.386436,51.394442,-25.991994000000005,2
3570,64.154798,39.79486,-24.359938,2
3571,53.834691,40.429901,-13.404789999999998,2
3572,50.05274,43.360835,-6.691904999999998,2
3573,42.96872,37.503917,-5.464802999999996,1
3574,40.470234,32.628222,-7.842011999999997,1
3575,35.21918,30.052144,-5.167036000000003,1
